Time (Sec);S11;S4;S3;S9;S19;S5;S22;S10;S17;S16;S6;S18;S13;S15;S21;S14;S7;S12;S20;S8;S1;
1.0007453333333338;99.59902559999995;99.79680879999997;99.73091439999996;99.59892559999994;99.66501999999996;99.66491999999995;99.73091439999996;99.66501999999996;99.73081439999996;99.66491999999995;99.73081439999996;99.53303119999994;99.73091439999996;99.53303119999994;99.46693679999993;99.59892559999994;99.66491999999995;99.66491999999995;99.53293119999994;99.59882559999994;150.0;
1.1007453333333335;99.59892559999994;99.79670879999996;99.73081439999996;99.59882559999994;99.66491999999995;99.66481999999995;99.73081439999996;99.66491999999995;99.73081439999996;99.66481999999995;99.73071439999995;99.53293119999994;99.73081439999996;99.53293119999994;99.46683679999992;99.59882559999994;99.66481999999995;99.66481999999995;99.53293119999994;99.59882559999994;150.0;
1.200745333333333;99.59882559999994;99.79660879999996;99.73071439999995;99.59872559999994;99.66481999999995;99.66471999999995;99.73071439999995;99.66481999999995;99.73071439999995;99.66471999999995;99.73061439999995;99.53283119999993;99.73071439999995;99.53283119999993;99.46673679999992;99.59872559999994;99.66471999999995;99.66481999999995;99.53283119999993;99.59872559999994;150.0;
1.3037279999999993;99.59872559999994;99.79650879999996;99.73061439999995;99.59862559999993;99.66471999999995;99.66461999999994;99.73061439999995;99.66471999999995;99.73061439999995;99.66461999999994;99.73051439999995;99.53273119999993;99.73061439999995;99.53273119999993;99.46663679999992;99.59862559999993;99.66461999999994;99.66471999999995;99.53273119999993;99.59862559999993;150.0;
1.403727999999999;99.59862559999993;99.79650879999996;99.73051439999995;99.59862559999993;99.66461999999994;99.66451999999994;99.73051439999995;99.66461999999994;99.73051439999995;99.66451999999994;99.73041439999994;99.53263119999993;99.73051439999995;99.53263119999993;99.46663679999992;99.59852559999993;99.66451999999994;99.66461999999994;99.53263119999993;99.59852559999993;150.0;
1.5024559999999987;99.59852559999993;99.79640879999995;99.73041439999994;99.59852559999993;99.66451999999994;99.66441999999994;99.73041439999994;99.66451999999994;99.73041439999994;99.66441999999994;99.73031439999994;99.53253119999992;99.73041439999994;99.53253119999992;99.46653679999991;99.59852559999993;99.66441999999994;99.66451999999994;99.53253119999992;99.59842559999993;150.0;
1.6024559999999983;99.59842559999993;99.79630879999995;99.73041439999994;99.59842559999993;99.66441999999994;99.66431999999993;99.73031439999994;99.66441999999994;99.73031439999994;99.66431999999993;99.73031439999994;99.53243119999992;99.73031439999994;99.53243119999992;99.46643679999991;99.59842559999993;99.66431999999993;99.66441999999994;99.53243119999992;99.59832559999992;150.0;
1.7032893333333314;99.59832559999992;99.79620879999995;99.73031439999994;99.59832559999992;99.66431999999993;99.66421999999993;99.73021439999994;99.66431999999993;99.73021439999994;99.66421999999993;99.73021439999994;99.53233119999992;99.73021439999994;99.53233119999992;99.46633679999991;99.59832559999992;99.66421999999993;99.66431999999993;99.53233119999992;99.59822559999992;150.0;
1.8020173333333314;99.59832559999992;99.79610879999994;99.73021439999994;99.59822559999992;99.66421999999993;99.66411999999993;99.73011439999993;99.66431999999993;99.73011439999993;99.66421999999993;99.73011439999993;99.53233119999992;99.73011439999993;99.53223119999991;99.4662367999999;99.59822559999992;99.66411999999993;99.66421999999993;99.53223119999991;99.59812559999992;150.0;
1.9011839999999978;99.59822559999992;99.79600879999994;99.73011439999993;99.59812559999992;99.66411999999993;99.66401999999992;99.73001439999993;99.66421999999993;99.73001439999993;99.66411999999993;99.73001439999993;99.53223119999991;99.73011439999993;99.53213119999991;99.4661367999999;99.59812559999992;99.66411999999993;99.66411999999993;99.53213119999991;99.59802559999991;150.0;
2.0011839999999976;99.59812559999992;99.79590879999994;99.73001439999993;99.59802559999991;99.66411999999993;99.66391999999992;99.72991439999993;99.66411999999993;99.72991439999993;99.66401999999992;99.72991439999993;99.53213119999991;99.73001439999993;99.5320311999999;99.4660367999999;99.59802559999991;99.66401999999992;99.66401999999992;99.5320311999999;99.59792559999991;150.0;
2.1007453333333315;99.59802559999991;99.79580879999993;99.72991439999993;99.59792559999991;99.66401999999992;99.66391999999992;99.72991439999993;99.66401999999992;99.72981439999992;99.66391999999992;99.72981439999992;99.5320311999999;99.72991439999993;99.5320311999999;99.4659367999999;99.59792559999991;99.66391999999992;99.66391999999992;99.5319311999999;99.59782559999991;150.0;
2.2007453333333324;99.59792559999991;99.79570879999993;99.72981439999992;99.59782559999991;99.66391999999992;99.66381999999992;99.72981439999992;99.66391999999992;99.72981439999992;99.66381999999992;99.72971439999992;99.5319311999999;99.72981439999992;99.5319311999999;99.46583679999989;99.59782559999991;99.66381999999992;99.66381999999992;99.5319311999999;99.59782559999991;150.0;
2.300745333333333;99.59782559999991;99.79560879999993;99.72971439999992;99.5977255999999;99.66381999999992;99.66371999999991;99.72971439999992;99.66381999999992;99.72971439999992;99.66371999999991;99.72961439999992;99.5318311999999;99.72971439999992;99.5318311999999;99.46573679999989;99.5977255999999;99.66371999999991;99.66381999999992;99.5318311999999;99.5977255999999;150.0;
2.403728;99.5977255999999;99.79550879999992;99.72961439999992;99.5976255999999;99.66371999999991;99.66361999999991;99.72961439999992;99.66371999999991;99.72961439999992;99.66361999999991;99.72951439999991;99.5317311999999;99.72961439999992;99.5317311999999;99.46563679999988;99.5976255999999;99.66361999999991;99.66371999999991;99.5317311999999;99.5976255999999;150.0;
2.503728;99.5976255999999;99.79550879999992;99.72951439999991;99.5976255999999;99.66361999999991;99.6635199999999;99.72951439999991;99.66361999999991;99.72951439999991;99.6635199999999;99.72941439999991;99.5316311999999;99.72951439999991;99.5316311999999;99.46563679999988;99.5975255999999;99.6635199999999;99.66361999999991;99.5316311999999;99.5975255999999;150.0;
2.602456000000001;99.5975255999999;99.79540879999992;99.72941439999991;99.5975255999999;99.6635199999999;99.6634199999999;99.72941439999991;99.6635199999999;99.72941439999991;99.6634199999999;99.72931439999991;99.53153119999989;99.72941439999991;99.53153119999989;99.46553679999988;99.5975255999999;99.6634199999999;99.6635199999999;99.53153119999989;99.5974255999999;150.0;
2.7024560000000015;99.5974255999999;99.79530879999992;99.72941439999991;99.5974255999999;99.6634199999999;99.6633199999999;99.72931439999991;99.6634199999999;99.72931439999991;99.6633199999999;99.72931439999991;99.53143119999989;99.72931439999991;99.53143119999989;99.46543679999988;99.5974255999999;99.6633199999999;99.6634199999999;99.53143119999989;99.59732559999989;150.0;
2.803289333333336;99.59732559999989;99.79520879999991;99.72931439999991;99.59732559999989;99.6633199999999;99.6632199999999;99.7292143999999;99.6633199999999;99.7292143999999;99.6632199999999;99.7292143999999;99.53133119999988;99.7292143999999;99.53133119999988;99.46533679999987;99.59732559999989;99.6632199999999;99.6633199999999;99.53133119999988;99.59722559999989;150.0;
2.902017333333337;99.59732559999989;99.79510879999991;99.7292143999999;99.59722559999989;99.6632199999999;99.66311999999989;99.7291143999999;99.6633199999999;99.7291143999999;99.6632199999999;99.7291143999999;99.53133119999988;99.7291143999999;99.53123119999988;99.46523679999987;99.59722559999989;99.66311999999989;99.6632199999999;99.53123119999988;99.59712559999988;150.0;
3.0011840000000047;99.59722559999989;99.7950087999999;99.7291143999999;99.59712559999988;99.66311999999989;99.66301999999989;99.7290143999999;99.6632199999999;99.7290143999999;99.66311999999989;99.7290143999999;99.53123119999988;99.7291143999999;99.53113119999988;99.46513679999987;99.59712559999988;99.66311999999989;99.66311999999989;99.53113119999988;99.59702559999988;150.0;
3.1011840000000057;99.59712559999988;99.7949087999999;99.7290143999999;99.59702559999988;99.66311999999989;99.66291999999989;99.7289143999999;99.66311999999989;99.7289143999999;99.66301999999989;99.7289143999999;99.53113119999988;99.7290143999999;99.53103119999987;99.46503679999987;99.59702559999988;99.66301999999989;99.66301999999989;99.53103119999987;99.59692559999988;150.0;
3.2007453333333404;99.59702559999988;99.7948087999999;99.7289143999999;99.59692559999988;99.66301999999989;99.66291999999989;99.7289143999999;99.66301999999989;99.72881439999989;99.66291999999989;99.72881439999989;99.53103119999987;99.7289143999999;99.53103119999987;99.46493679999986;99.59692559999988;99.66291999999989;99.66291999999989;99.53093119999987;99.59682559999987;150.0;
3.300745333333342;99.59692559999988;99.7947087999999;99.72881439999989;99.59682559999987;99.66291999999989;99.66281999999988;99.72881439999989;99.66291999999989;99.72881439999989;99.66281999999988;99.72871439999989;99.53093119999987;99.72881439999989;99.53093119999987;99.46483679999986;99.59682559999987;99.66281999999988;99.66281999999988;99.53093119999987;99.59682559999987;150.0;
3.4007453333333424;99.59682559999987;99.79460879999989;99.72871439999989;99.59672559999987;99.66281999999988;99.66271999999988;99.72871439999989;99.66281999999988;99.72871439999989;99.66271999999988;99.72861439999988;99.53083119999987;99.72871439999989;99.53083119999987;99.46473679999986;99.59672559999987;99.66271999999988;99.66281999999988;99.53083119999987;99.59672559999987;150.0;
3.5037280000000095;99.59672559999987;99.79450879999989;99.72861439999988;99.59662559999987;99.66271999999988;99.66261999999988;99.72861439999988;99.66271999999988;99.72861439999988;99.66261999999988;99.72851439999988;99.53073119999986;99.72861439999988;99.53073119999986;99.46463679999985;99.59662559999987;99.66261999999988;99.66271999999988;99.53073119999986;99.59662559999987;150.0;
3.60372800000001;99.59662559999987;99.79450879999989;99.72851439999988;99.59662559999987;99.66261999999988;99.66251999999987;99.72851439999988;99.66261999999988;99.72851439999988;99.66251999999987;99.72841439999988;99.53063119999986;99.72851439999988;99.53063119999986;99.46463679999985;99.59652559999986;99.66251999999987;99.66261999999988;99.53063119999986;99.59652559999986;150.0;
3.7024560000000113;99.59652559999986;99.79440879999989;99.72841439999988;99.59652559999986;99.66251999999987;99.66241999999987;99.72841439999988;99.66251999999987;99.72841439999988;99.66241999999987;99.72831439999987;99.53053119999986;99.72841439999988;99.53053119999986;99.46453679999985;99.59652559999986;99.66241999999987;99.66251999999987;99.53053119999986;99.59642559999986;150.0;
3.8024560000000123;99.59642559999986;99.79430879999988;99.72841439999988;99.59642559999986;99.66241999999987;99.66231999999987;99.72831439999987;99.66241999999987;99.72831439999987;99.66231999999987;99.72831439999987;99.53043119999985;99.72831439999987;99.53043119999985;99.46443679999985;99.59642559999986;99.66231999999987;99.66241999999987;99.53043119999985;99.59632559999986;150.0;
3.9032893333333467;99.59632559999986;99.79420879999988;99.72831439999987;99.59632559999986;99.66231999999987;99.66221999999986;99.72821439999987;99.66231999999987;99.72821439999987;99.66221999999986;99.72821439999987;99.53033119999985;99.72821439999987;99.53033119999985;99.46433679999984;99.59632559999986;99.66221999999986;99.66231999999987;99.53033119999985;99.59622559999985;150.0;
4.002017333333347;99.59632559999986;99.79410879999988;99.72821439999987;99.59622559999985;99.66221999999986;99.66211999999986;99.72811439999987;99.66231999999987;99.72811439999987;99.66221999999986;99.72811439999987;99.53033119999985;99.72811439999987;99.53023119999985;99.46423679999984;99.59622559999985;99.66211999999986;99.66221999999986;99.53023119999985;99.59612559999985;150.0;
4.101184000000016;99.59622559999985;99.79400879999987;99.72811439999987;99.59612559999985;99.66211999999986;99.66201999999986;99.72801439999986;99.66221999999986;99.72801439999986;99.66211999999986;99.72801439999986;99.53023119999985;99.72811439999987;99.53013119999984;99.46413679999984;99.59612559999985;99.66211999999986;99.66211999999986;99.53013119999984;99.59602559999985;150.0;
4.201184000000016;99.59612559999985;99.79390879999987;99.72801439999986;99.59602559999985;99.66211999999986;99.66191999999985;99.72791439999986;99.66211999999986;99.72791439999986;99.66201999999986;99.72791439999986;99.53013119999984;99.72801439999986;99.53003119999984;99.46403679999983;99.59602559999985;99.66201999999986;99.66201999999986;99.53003119999984;99.59592559999984;150.0;
4.300745333333348;99.59602559999985;99.79380879999987;99.72791439999986;99.59592559999984;99.66201999999986;99.66191999999985;99.72791439999986;99.66201999999986;99.72781439999986;99.66191999999985;99.72781439999986;99.53003119999984;99.72791439999986;99.53003119999984;99.46393679999983;99.59592559999984;99.66191999999985;99.66191999999985;99.52993119999984;99.59582559999984;150.0;
4.400745333333347;99.59592559999984;99.79370879999986;99.72781439999986;99.59582559999984;99.66191999999985;99.66181999999985;99.72781439999986;99.66191999999985;99.72781439999986;99.66181999999985;99.72771439999985;99.52993119999984;99.72781439999986;99.52993119999984;99.46383679999983;99.59582559999984;99.66181999999985;99.66181999999985;99.52993119999984;99.59582559999984;150.0;
4.500745333333346;99.59582559999984;99.79360879999986;99.72771439999985;99.59572559999984;99.66181999999985;99.66171999999985;99.72771439999985;99.66181999999985;99.72771439999985;99.66171999999985;99.72761439999985;99.52983119999983;99.72771439999985;99.52983119999983;99.46373679999982;99.59572559999984;99.66171999999985;99.66181999999985;99.52983119999983;99.59572559999984;150.0;
4.603728000000012;99.59572559999984;99.79350879999986;99.72761439999985;99.59562559999983;99.66171999999985;99.66161999999984;99.72761439999985;99.66171999999985;99.72761439999985;99.66161999999984;99.72751439999985;99.52973119999983;99.72761439999985;99.52973119999983;99.46363679999982;99.59562559999983;99.66161999999984;99.66171999999985;99.52973119999983;99.59562559999983;150.0;
4.7037280000000115;99.59562559999983;99.79350879999986;99.72751439999985;99.59562559999983;99.66161999999984;99.66151999999984;99.72751439999985;99.66161999999984;99.72751439999985;99.66151999999984;99.72741439999984;99.52963119999983;99.72751439999985;99.52963119999983;99.46363679999982;99.59552559999983;99.66151999999984;99.66161999999984;99.52963119999983;99.59552559999983;150.0;
4.802456000000011;99.59552559999983;99.79340879999985;99.72741439999984;99.59552559999983;99.66151999999984;99.66141999999984;99.72741439999984;99.66151999999984;99.72741439999984;99.66141999999984;99.72731439999984;99.52953119999982;99.72741439999984;99.52953119999982;99.46353679999982;99.59552559999983;99.66141999999984;99.66151999999984;99.52953119999982;99.59542559999983;150.0;
4.902456000000011;99.59542559999983;99.79330879999985;99.72741439999984;99.59542559999983;99.66141999999984;99.66131999999983;99.72731439999984;99.66141999999984;99.72731439999984;99.66131999999983;99.72731439999984;99.52943119999982;99.72731439999984;99.52943119999982;99.46343679999981;99.59542559999983;99.66131999999983;99.66141999999984;99.52943119999982;99.59532559999982;150.0;
5.0032893333333455;99.59532559999982;99.79320879999985;99.72731439999984;99.59532559999982;99.66131999999983;99.66121999999983;99.72721439999984;99.66131999999983;99.72721439999984;99.66121999999983;99.72721439999984;99.52933119999982;99.72721439999984;99.52933119999982;99.46333679999981;99.59532559999982;99.66121999999983;99.66131999999983;99.52933119999982;99.59522559999982;150.0;
5.102017333333346;99.59532559999982;99.79310879999984;99.72721439999984;99.59522559999982;99.66121999999983;99.66111999999983;99.72711439999983;99.66131999999983;99.72711439999983;99.66121999999983;99.72711439999983;99.52933119999982;99.72711439999983;99.52923119999981;99.4632367999998;99.59522559999982;99.66111999999983;99.66121999999983;99.52923119999981;99.59512559999982;150.0;
5.201184000000016;99.59522559999982;99.79300879999984;99.72711439999983;99.59512559999982;99.66111999999983;99.66101999999982;99.72701439999983;99.66121999999983;99.72701439999983;99.66111999999983;99.72701439999983;99.52923119999981;99.72711439999983;99.52913119999981;99.4631367999998;99.59512559999982;99.66111999999983;99.66111999999983;99.52913119999981;99.59502559999981;150.0;
5.301184000000017;99.59512559999982;99.79290879999984;99.72701439999983;99.59502559999981;99.66111999999983;99.66091999999982;99.72691439999983;99.66111999999983;99.72691439999983;99.66101999999982;99.72691439999983;99.52913119999981;99.72701439999983;99.5290311999998;99.4630367999998;99.59502559999981;99.66101999999982;99.66101999999982;99.5290311999998;99.59492559999981;150.0;
5.400745333333351;99.59502559999981;99.79280879999983;99.72691439999983;99.59492559999981;99.66101999999982;99.66091999999982;99.72691439999983;99.66101999999982;99.72681439999982;99.66091999999982;99.72681439999982;99.5290311999998;99.72691439999983;99.5290311999998;99.4629367999998;99.59492559999981;99.66091999999982;99.66091999999982;99.5289311999998;99.59482559999981;150.0;
5.500745333333351;99.59492559999981;99.79270879999983;99.72681439999982;99.59482559999981;99.66091999999982;99.66081999999982;99.72681439999982;99.66091999999982;99.72681439999982;99.66081999999982;99.72671439999982;99.5289311999998;99.72681439999982;99.5289311999998;99.46283679999979;99.59482559999981;99.66081999999982;99.66081999999982;99.5289311999998;99.59482559999981;150.0;
5.600745333333352;99.59482559999981;99.79260879999983;99.72671439999982;99.5947255999998;99.66081999999982;99.66071999999981;99.72671439999982;99.66081999999982;99.72671439999982;99.66071999999981;99.72661439999982;99.5288311999998;99.72671439999982;99.5288311999998;99.46273679999979;99.5947255999998;99.66071999999981;99.66081999999982;99.5288311999998;99.5947255999998;150.0;
5.703728000000019;99.5947255999998;99.79250879999982;99.72661439999982;99.5946255999998;99.66071999999981;99.66061999999981;99.72661439999982;99.66071999999981;99.72661439999982;99.66061999999981;99.72651439999981;99.5287311999998;99.72661439999982;99.5287311999998;99.46263679999979;99.5946255999998;99.66061999999981;99.66071999999981;99.5287311999998;99.5946255999998;150.0;
5.80372800000002;99.5946255999998;99.79250879999982;99.72651439999981;99.5946255999998;99.66061999999981;99.6605199999998;99.72651439999981;99.66061999999981;99.72651439999981;99.6605199999998;99.72641439999981;99.5286311999998;99.72651439999981;99.5286311999998;99.46263679999979;99.5945255999998;99.6605199999998;99.66061999999981;99.5286311999998;99.5945255999998;150.0;
5.902456000000021;99.5945255999998;99.79240879999982;99.72641439999981;99.5945255999998;99.6605199999998;99.6604199999998;99.72641439999981;99.6605199999998;99.72641439999981;99.6604199999998;99.72631439999981;99.52853119999979;99.72641439999981;99.52853119999979;99.46253679999978;99.5945255999998;99.6604199999998;99.6605199999998;99.52853119999979;99.5944255999998;150.0;
6.002456000000023;99.5944255999998;99.79230879999982;99.72641439999981;99.5944255999998;99.6604199999998;99.6603199999998;99.72631439999981;99.6604199999998;99.72631439999981;99.6603199999998;99.72631439999981;99.52843119999979;99.72631439999981;99.52843119999979;99.46243679999978;99.5944255999998;99.6603199999998;99.6604199999998;99.52843119999979;99.59432559999979;150.0;
6.1032893333333575;99.59432559999979;99.79220879999981;99.72631439999981;99.45792879999979;99.6603199999998;99.6602199999998;99.5898175999998;99.6603199999998;99.7262143999998;99.5238231999998;99.7262143999998;99.52833119999978;99.5898175999998;99.39193439999978;99.46233679999978;99.45792879999979;99.6602199999998;99.6603199999998;99.52833119999978;99.45782879999979;150.0;
6.201578666666691;99.59432559999979;99.79210879999981;99.5238231999998;98.98264399999978;99.6602199999998;99.6601199999998;99.4533207999998;99.6603199999998;99.7261143999998;99.5238231999998;99.7261143999998;99.52833119999978;99.4533207999998;98.91664959999977;99.46223679999977;99.32143199999979;99.25543759999978;99.6602199999998;99.52823119999978;99.11904079999978;150.0;
6.301140000000024;99.59422559999979;99.7920087999998;99.11904079999978;98.03688239999975;99.6602199999998;99.66001999999979;99.3168239999998;99.6602199999998;99.7260143999998;99.3873263999998;99.7260143999998;99.52823119999978;99.4533207999998;98.57786159999976;99.46213679999977;99.18493519999979;98.64826399999976;99.6601199999998;99.52813119999978;98.23917359999976;150.0;
6.401184000000024;99.59412559999978;99.7919087999998;98.30947599999975;97.08641279999974;99.6601199999998;99.65991999999979;99.1803271999998;99.6601199999998;99.7259143999998;99.25082959999979;99.7259143999998;99.52813119999978;99.3168239999998;98.37557039999976;99.46203679999977;99.04843839999978;97.83879919999973;99.66001999999979;99.52803119999977;97.22280959999974;150.0;
6.505174666666689;99.59402559999978;99.7918087999998;97.43401679999971;96.27233999999972;99.66001999999979;99.65991999999979;99.1803271999998;99.66001999999979;99.72581439999979;99.11433279999979;99.72581439999979;99.52803119999977;99.1803271999998;98.23907359999976;99.46193679999976;98.91194159999978;96.21956959999966;99.65991999999979;99.52793119999977;94.71479679999968;150.0;
6.600745333333355;99.59392559999978;99.7917087999998;95.47609919999964;95.25597599999969;99.65991999999979;99.65981999999978;99.04383039999979;99.65991999999979;99.72581439999979;98.97783599999978;99.72571439999979;99.52793119999977;99.04383039999979;97.90028559999975;99.46183679999976;98.77544479999978;93.73449679999955;99.65981999999978;99.52793119999977;92.68206879999963;150.0;
6.700745333333353;99.59382559999978;99.79160879999979;93.58868399999956;94.23961199999967;99.65981999999978;99.65971999999978;98.90733359999979;99.65981999999978;99.72571439999979;98.84133919999978;99.72561439999978;99.52783119999977;98.90733359999979;97.56149759999974;99.46173679999976;98.63894799999977;91.51290159999945;99.65981999999978;99.52783119999977;90.64934079999958;150.0;
6.80372800000002;99.59372559999977;99.79150879999979;91.49887759999947;93.22324799999964;99.65971999999978;99.65961999999978;98.77083679999978;99.65971999999978;99.72561439999978;98.70484239999978;99.72551439999978;99.52773119999976;98.77083679999978;97.22270959999973;99.46163679999975;98.50245119999977;89.29130639999936;99.65971999999978;99.52773119999976;88.61661279999953;150.0;
6.903728000000019;99.59362559999977;99.79150879999979;89.40907119999939;92.20688399999962;99.65961999999978;99.65951999999977;98.63433999999978;99.65961999999978;99.72551439999978;98.56834559999977;99.72541439999978;99.52763119999976;98.63433999999978;96.88392159999972;99.46163679999975;98.36595439999977;87.06971119999926;99.65961999999978;99.52763119999976;86.58388479999948;150.0;
7.002456000000018;99.59352559999977;99.79140879999979;87.3192647999993;91.1905199999996;99.65951999999977;99.65941999999977;98.49784319999978;99.65951999999977;99.72541439999978;98.43184879999977;99.72531439999977;99.52753119999976;98.49784319999978;96.40863679999971;99.46153679999975;98.36595439999977;84.97990479999918;99.65951999999977;99.52753119999976;84.68765359999944;150.0;
7.102456000000019;99.59342559999976;99.79130879999978;85.22945839999922;89.97186479999957;99.65941999999977;99.65931999999977;98.36134639999977;99.65941999999977;99.72531439999977;98.29535199999977;99.72531439999977;99.52743119999975;98.36134639999977;96.0698487999997;99.46143679999975;98.22945759999976;82.89009839999909;99.65941999999977;99.52743119999975;82.92781919999939;150.0;
7.204736000000018;99.59332559999976;99.79120879999978;83.13965199999913;88.95550079999954;99.65931999999977;99.65921999999976;98.22484959999977;99.65931999999977;99.72521439999977;98.15885519999976;99.72521439999977;99.52733119999975;98.22484959999977;95.7310607999997;99.46133679999974;98.09296079999976;80.800291999999;99.65931999999977;99.52733119999975;81.50677279999935;150.0;
7.304736000000019;99.59332559999976;99.79110879999978;81.04984559999905;88.14142799999952;99.65921999999976;99.65911999999976;98.08835279999977;99.65931999999977;99.72511439999977;98.15885519999976;99.72511439999977;99.52733119999975;98.08835279999977;95.39227279999969;99.46123679999974;97.95646399999976;78.84227439999893;99.65921999999976;99.52723119999975;78.8623631999993;150.0;
7.401184000000019;99.59322559999976;99.79100879999977;79.02593359999896;87.2615607999995;99.65911999999976;99.65901999999976;97.95185599999976;99.65921999999976;99.72501439999976;98.02235839999976;99.72501439999976;99.52723119999975;98.08835279999977;95.05348479999968;99.46113679999974;97.81996719999975;76.35710159999881;99.65911999999976;99.52713119999974;77.16842319999925;150.0;
7.50118400000002;99.59312559999975;99.79090879999977;76.93612719999888;86.58398479999948;99.65911999999976;99.65891999999975;97.81535919999976;99.65911999999976;99.72491439999976;97.88586159999976;99.72491439999976;99.52713119999974;97.95185599999976;94.85119359999968;99.46103679999973;97.68347039999975;74.26729519999873;99.65901999999976;99.52703119999974;75.54037759999922;150.0;
7.60473600000002;99.59302559999975;99.79080879999977;74.8463207999988;85.76991199999947;99.65901999999976;99.65891999999975;97.81535919999976;99.65901999999976;99.72481439999976;97.74936479999975;99.72481439999976;99.52703119999974;97.81535919999976;94.71469679999967;99.46093679999973;97.54697359999975;72.11159439999864;99.65891999999975;99.52693119999974;73.70994079999917;150.0;
7.700745333333353;99.59292559999975;99.79070879999976;72.75651439999871;84.75354799999944;99.65891999999975;99.65881999999975;97.67886239999976;99.65891999999975;99.72481439999976;97.61286799999975;99.72471439999975;99.52693119999974;97.67886239999976;94.37590879999966;99.46083679999973;97.41047679999974;69.88999919999854;99.65881999999975;99.52693119999974;71.67721279999913;150.0;
7.800745333333354;99.59282559999974;99.79060879999976;70.66670799999862;83.73718399999942;99.65881999999975;99.65871999999975;97.54236559999975;99.65881999999975;99.72471439999975;97.47637119999975;99.72461439999975;99.52683119999973;97.54236559999975;93.90062399999965;99.46073679999972;97.27397999999974;67.66840399999845;99.65881999999975;99.52683119999973;69.64448479999908;150.0;
7.9037280000000205;99.59272559999974;99.79050879999976;68.57690159999854;82.38203199999938;99.65871999999975;99.65861999999974;97.40586879999975;99.65871999999975;99.72461439999975;97.33987439999974;99.72451439999975;99.52673119999973;97.40586879999975;93.56183599999964;99.46063679999972;97.13748319999974;65.44680879999835;99.65871999999975;99.52673119999973;67.61175679999903;150.0;
8.003728000000022;99.59262559999974;99.79050879999976;66.48709519999845;81.36566799999936;99.65861999999974;99.65851999999974;97.26937199999975;99.65861999999974;99.72451439999975;97.20337759999974;99.72441439999974;99.52663119999973;97.26937199999975;93.08655119999963;99.46063679999972;97.00098639999973;63.2252135999983;99.65861999999974;99.52663119999973;65.58373679999897;150.0;
