Time (Sec);S11;S4;S3;S9;S19;S5;S22;S10;S17;S16;S6;S18;S13;S15;S21;S14;S7;S12;S20;S8;S1;
14.601383999999712;93.84686160000129;97.85827440000021;76.67451440000542;97.88085120000021;99.72277599999963;94.24339680000125;88.06957840000277;94.20647680000127;97.9034280000002;95.15489280000092;97.80579920000022;97.9260048000002;97.81312080000022;97.78322240000023;94.06969200000128;97.82837600000022;99.79040639999961;97.78322240000023;99.65504559999964;97.88085120000021;150.0;
14.702626666666372;93.7938744000013;97.84301920000021;76.53152000000546;97.88085120000021;99.72267599999962;94.20566480000126;87.99411440000279;94.16874480000128;97.8881728000002;95.13221600000092;97.79054400000022;97.9107496000002;97.81312080000022;97.76796720000023;94.01670480000129;97.81312080000022;99.79040639999961;97.76796720000023;99.65494559999964;97.88085120000021;150.0;
14.802626666666365;93.75614240000131;97.84301920000021;76.3501816000055;97.86559600000021;99.72257599999962;94.15267760000127;87.9643160000028;94.13101280000129;97.8881728000002;95.10963920000093;97.77528880000023;97.9107496000002;97.79786560000022;97.75271200000023;93.9789728000013;97.79786560000022;99.79030639999961;97.75271200000023;99.65484559999963;97.86559600000021;150.0;
14.902626666666363;93.70315520000132;97.82776400000022;76.25946240000552;97.85034080000021;99.72247599999962;94.11494560000128;87.85844160000282;94.0932808000013;97.8729176000002;95.08706240000093;97.76003360000023;97.8954944000002;97.78261040000022;97.73745680000023;93.94124080000131;97.78261040000022;99.7902063999996;97.73745680000023;99.65474559999963;97.85034080000021;150.0;
15.004575999999687;93.66542320000133;97.81250880000022;76.08605760000556;97.83508560000021;99.72237599999961;94.07721360000129;87.80545440000283;94.0402936000013;97.85766240000021;95.06448560000094;97.74477840000023;97.8802392000002;97.76735520000022;97.72220160000023;93.90350880000132;97.76735520000022;99.7901063999996;97.72220160000023;99.65464559999963;97.83508560000021;150.0;
15.104575999999684;93.61243600000134;97.79725360000022;75.95028480000559;97.81983040000021;99.72227599999961;94.0394816000013;87.72999040000285;94.00256160000131;97.84240720000021;95.04180880000094;97.72952320000023;97.8649840000002;97.75210000000023;97.70694640000023;93.85052160000133;97.75210000000023;99.7900063999996;97.70694640000023;99.65454559999962;97.81983040000021;150.0;
15.201510666666342;93.57470400000135;97.78199840000022;75.76894640000563;97.80457520000022;99.7221759999996;94.0017496000013;87.65452640000287;93.96482960000132;97.82715200000021;95.01923200000094;97.71426800000023;97.84972880000021;97.73684480000023;97.69169120000024;93.81278960000134;97.73684480000023;99.7899063999996;97.69169120000024;99.65444559999962;97.80457520000022;150.0;
15.30138399999967;93.56738240000135;97.76674320000022;75.63327360000567;97.78932000000022;99.7220759999996;93.9944280000013;87.57906240000288;93.92709760000133;97.81189680000021;94.99675520000095;97.69901280000023;97.83447360000021;97.72158960000023;97.67643600000024;93.79031280000135;97.72158960000023;99.78980639999959;97.67643600000024;99.65434559999962;97.78932000000022;150.0;
15.401383999999668;93.52171680000136;97.75148800000022;75.4670904000057;97.77406480000022;99.7219759999996;93.94876240000131;87.46586640000291;93.90462080000134;97.79664160000021;94.99665520000094;97.68375760000023;97.81921840000021;97.70633440000023;97.67643600000024;93.77505760000135;97.70633440000023;99.78970639999959;97.67643600000024;99.65434559999962;97.77406480000022;150.0;
15.501383999999666;93.48398480000137;97.73623280000022;75.31616240000574;97.75880960000022;99.7218759999996;93.91103040000132;87.39040240000293;93.88936560000134;97.78138640000022;94.97407840000095;97.68375760000023;97.80396320000021;97.69107920000023;97.66118080000024;93.73732560000136;97.70633440000023;99.78960639999958;97.66118080000024;99.65424559999961;97.75880960000022;150.0;
15.601383999999658;93.43099760000138;97.72097760000023;75.12750240000578;97.74355440000022;99.7217759999996;93.85804320000133;87.27720640000295;93.83637840000135;97.76613120000022;94.95140160000095;97.66850240000024;97.78870800000021;97.67582400000023;97.64592560000024;93.68433840000137;97.69107920000023;99.78950639999958;97.64592560000024;99.65414559999961;97.74355440000022;150.0;
15.701383999999655;93.39326560000138;97.70572240000023;74.97657440000582;97.72829920000022;99.7217759999996;93.82031120000134;87.20174240000297;93.79864640000136;97.75087600000022;94.92882480000095;97.65324720000024;97.77345280000021;97.66056880000023;97.63067040000024;93.64660640000137;97.67582400000023;99.78940639999958;97.63067040000024;99.6540455999996;97.72829920000022;150.0;
15.805409333332983;93.3402784000014;97.69046720000023;74.83358000000585;97.72819920000022;99.72167599999959;93.78257920000135;87.12627840000299;93.76091440000137;97.73562080000022;94.90624800000096;97.63799200000024;97.75819760000022;97.66046880000023;97.61541520000024;93.60887440000138;97.66056880000023;99.78930639999957;97.61541520000024;99.6539455999996;97.72819920000022;150.0;
15.90262666666631;93.3025464000014;97.69046720000023;74.6522416000059;97.71304400000022;99.72157599999959;93.72959200000136;87.096480000003;93.70792720000138;97.73562080000022;94.88357120000096;97.62273680000024;97.75819760000022;97.64531360000024;97.60016000000024;93.5558872000014;97.64531360000024;99.78930639999957;97.60016000000024;99.6538455999996;97.71304400000022;150.0;
16.002626666666306;93.24955920000141;97.67521200000023;74.56152240000591;97.69778880000023;99.72147599999958;93.69186000000137;86.99060560000302;93.67019520000139;97.72036560000022;94.86099440000096;97.60748160000024;97.74294240000022;97.63005840000024;97.58490480000025;93.5181552000014;97.63005840000024;99.78920639999957;97.58490480000025;99.6537455999996;97.69778880000023;150.0;
